,pic1,pic2,jac_ind,id1,id2,url1,url2,clipscore
8103823,1245,547,0.23076923076923078,2558,2410428,https://cs.stanford.edu/people/rak248/VG_100K_2/2558.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2410428.jpg,0.48946675658226013
3396298,6140,5355,0.23076923076923078,2344826,2360654,https://cs.stanford.edu/people/rak248/VG_100K/2344826.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360654.jpg,0.7286314964294434
11008006,2678,622,0.23076923076923078,2337596,2348357,https://cs.stanford.edu/people/rak248/VG_100K/2337596.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2348357.jpg,0.5827602744102478
13964338,3391,2339,0.23076923076923078,2341140,2322282,https://cs.stanford.edu/people/rak248/VG_100K/2341140.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2322282.jpg,0.4788331985473633
3404527,2307,152,0.23076923076923078,443,2344850,https://cs.stanford.edu/people/rak248/VG_100K_2/443.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344850.jpg,0.4114156663417816
5001081,1641,1579,0.23076923076923078,2397188,2346159,https://cs.stanford.edu/people/rak248/VG_100K_2/2397188.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2346159.jpg,0.6304847002029419
2628086,5275,1413,0.23076923076923078,2402103,2371476,https://cs.stanford.edu/people/rak248/VG_100K_2/2402103.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2371476.jpg,0.7234166264533997
2803792,6067,5706,0.23076923076923078,2374713,2406546,https://cs.stanford.edu/people/rak248/VG_100K/2374713.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2406546.jpg,0.5762209296226501
16840735,1453,814,0.23076923076923078,2319303,2343055,https://cs.stanford.edu/people/rak248/VG_100K/2319303.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2343055.jpg,0.649024248123169
16360941,6077,4308,0.22972972972972974,1159385,2414626,https://cs.stanford.edu/people/rak248/VG_100K/1159385.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414626.jpg,0.6008408665657043
9275943,4942,4459,0.22950819672131148,2349887,2354272,https://cs.stanford.edu/people/rak248/VG_100K/2349887.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354272.jpg,0.7585874199867249
9393635,3025,774,0.22950819672131148,2392184,2355701,https://cs.stanford.edu/people/rak248/VG_100K_2/2392184.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355701.jpg,0.8935092687606812
9237466,5390,4785,0.22950819672131148,2346051,2353599,https://cs.stanford.edu/people/rak248/VG_100K/2346051.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2353599.jpg,0.6750451922416687
12902197,4875,3282,0.22950819672131148,2403660,2376860,https://cs.stanford.edu/people/rak248/VG_100K_2/2403660.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376860.jpg,0.7847834229469299
12453363,3311,693,0.22950819672131148,2377524,2369647,https://cs.stanford.edu/people/rak248/VG_100K_2/2377524.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2369647.jpg,0.6659162044525146
16064599,5170,5158,0.22950819672131148,2342250,2337218,https://cs.stanford.edu/people/rak248/VG_100K/2342250.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2337218.jpg,0.5373975038528442
14739761,1802,122,0.22950819672131148,2407193,2323160,https://cs.stanford.edu/people/rak248/VG_100K_2/2407193.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2323160.jpg,0.8006388545036316
9322618,6045,5455,0.22950819672131148,2318375,2404186,https://cs.stanford.edu/people/rak248/VG_100K/2318375.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2404186.jpg,0.838765025138855
1803480,4234,3779,0.22916666666666666,2406242,2344609,https://cs.stanford.edu/people/rak248/VG_100K_2/2406242.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344609.jpg,0.7336925864219666
2840591,3168,2692,0.22916666666666666,2354801,2358862,https://cs.stanford.edu/people/rak248/VG_100K/2354801.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2358862.jpg,0.5018560886383057
3492096,4226,1847,0.22916666666666666,2350795,2412714,https://cs.stanford.edu/people/rak248/VG_100K/2350795.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412714.jpg,0.595991849899292
2432131,1970,1815,0.22916666666666666,2399941,2359416,https://cs.stanford.edu/people/rak248/VG_100K_2/2399941.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2359416.jpg,0.6987249851226807
2106193,4200,2316,0.22916666666666666,3201,2335469,https://cs.stanford.edu/people/rak248/VG_100K_2/3201.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335469.jpg,0.39128378033638
3277491,2422,828,0.22916666666666666,2403164,2317982,https://cs.stanford.edu/people/rak248/VG_100K_2/2403164.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2317982.jpg,0.7492644786834717
2708225,5594,3659,0.22916666666666666,2398894,2376932,https://cs.stanford.edu/people/rak248/VG_100K_2/2398894.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2376932.jpg,0.6658521294593811
18104130,5353,2698,0.2289156626506024,2371665,2355656,https://cs.stanford.edu/people/rak248/VG_100K/2371665.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2355656.jpg,0.8279220461845398
14505409,5344,4734,0.22857142857142856,2369958,2403039,https://cs.stanford.edu/people/rak248/VG_100K/2369958.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2403039.jpg,0.6662394404411316
8644390,3304,3014,0.22807017543859648,2409205,2336642,https://cs.stanford.edu/people/rak248/VG_100K_2/2409205.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2336642.jpg,0.33125561475753784
14236004,3807,1152,0.22807017543859648,2328939,2374568,https://cs.stanford.edu/people/rak248/VG_100K/2328939.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374568.jpg,0.4745427072048187
5063041,5000,1477,0.22807017543859648,2411522,2321537,https://cs.stanford.edu/people/rak248/VG_100K_2/2411522.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2321537.jpg,0.5830687880516052
7528581,1952,408,0.22807017543859648,2387419,2340339,https://cs.stanford.edu/people/rak248/VG_100K_2/2387419.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2340339.jpg,0.6290038824081421
5358067,3487,1100,0.22807017543859648,2365969,2356947,https://cs.stanford.edu/people/rak248/VG_100K/2365969.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2356947.jpg,0.6594693064689636
13009665,5413,3287,0.22807017543859648,2400505,2318188,https://cs.stanford.edu/people/rak248/VG_100K_2/2400505.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2318188.jpg,0.871972918510437
11819595,6057,5480,0.22807017543859648,2411333,2361544,https://cs.stanford.edu/people/rak248/VG_100K_2/2411333.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2361544.jpg,0.8120741248130798
5744982,5328,1136,0.22807017543859648,2380473,2379567,https://cs.stanford.edu/people/rak248/VG_100K_2/2380473.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2379567.jpg,0.45031365752220154
4929172,4074,1973,0.22807017543859648,2408157,2417815,https://cs.stanford.edu/people/rak248/VG_100K_2/2408157.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417815.jpg,0.5266637206077576
6085080,4100,3136,0.22807017543859648,2348973,2367541,https://cs.stanford.edu/people/rak248/VG_100K/2348973.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2367541.jpg,0.7498703598976135
8779539,5465,5263,0.22807017543859648,2404212,2390205,https://cs.stanford.edu/people/rak248/VG_100K_2/2404212.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2390205.jpg,0.5932360291481018
6353037,5732,2793,0.22807017543859648,2377723,927,https://cs.stanford.edu/people/rak248/VG_100K_2/2377723.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/927.jpg,0.5507286787033081
5249577,2806,753,0.22807017543859648,1593230,2380984,https://cs.stanford.edu/people/rak248/VG_100K/1593230.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2380984.jpg,0.5859655737876892
10050949,5922,5412,0.22807017543859648,2401324,2359567,https://cs.stanford.edu/people/rak248/VG_100K_2/2401324.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2359567.jpg,0.45952439308166504
5531147,983,256,0.22807017543859648,2373100,2372551,https://cs.stanford.edu/people/rak248/VG_100K/2373100.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2372551.jpg,0.7464290261268616
7899013,5209,2956,0.22807017543859648,2366704,2320186,https://cs.stanford.edu/people/rak248/VG_100K/2366704.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2320186.jpg,0.5965493321418762
7930331,4702,2870,0.22807017543859648,1592120,2354101,https://cs.stanford.edu/people/rak248/VG_100K/1592120.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354101.jpg,0.7499111294746399
6693282,4824,3312,0.22807017543859648,2387788,2364268,https://cs.stanford.edu/people/rak248/VG_100K_2/2387788.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364268.jpg,0.8226263523101807
18368186,622,124,0.22784810126582278,2348357,2364528,https://cs.stanford.edu/people/rak248/VG_100K/2348357.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2364528.jpg,0.5769820213317871
12866626,4836,2599,0.22727272727272727,2368163,2365048,https://cs.stanford.edu/people/rak248/VG_100K/2368163.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2365048.jpg,0.5804202556610107
16229256,5047,2994,0.22727272727272727,2381280,2416184,https://cs.stanford.edu/people/rak248/VG_100K_2/2381280.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2416184.jpg,0.5774936079978943
290922,4216,1646,0.22727272727272727,2370519,2363376,https://cs.stanford.edu/people/rak248/VG_100K/2370519.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2363376.jpg,0.689254641532898
12386472,1133,676,0.22727272727272727,2334891,2361561,https://cs.stanford.edu/people/rak248/VG_100K/2334891.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2361561.jpg,0.8871020674705505
441429,6159,5393,0.22727272727272727,2342224,2342231,https://cs.stanford.edu/people/rak248/VG_100K/2342224.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342231.jpg,0.8269980549812317
12282149,1527,1424,0.22727272727272727,2343975,2347360,https://cs.stanford.edu/people/rak248/VG_100K/2343975.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347360.jpg,0.45167481899261475
13299104,1318,932,0.22727272727272727,2396095,2354833,https://cs.stanford.edu/people/rak248/VG_100K_2/2396095.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2354833.jpg,0.8038011193275452
17490964,5775,4206,0.22727272727272727,2352262,2347689,https://cs.stanford.edu/people/rak248/VG_100K/2352262.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347689.jpg,0.6785582900047302
6809663,3570,711,0.22641509433962265,2371003,2343208,https://cs.stanford.edu/people/rak248/VG_100K/2371003.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2343208.jpg,0.5014248490333557
5888607,5174,4496,0.22641509433962265,2398002,2410674,https://cs.stanford.edu/people/rak248/VG_100K_2/2398002.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2410674.jpg,0.6654375791549683
5215156,2718,1514,0.22641509433962265,2352430,2392653,https://cs.stanford.edu/people/rak248/VG_100K/2352430.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2392653.jpg,0.6230942010879517
3142748,2923,79,0.22641509433962265,2377729,2413306,https://cs.stanford.edu/people/rak248/VG_100K_2/2377729.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2413306.jpg,0.7140499353408813
4620852,5345,5017,0.22641509433962265,2376684,2414273,https://cs.stanford.edu/people/rak248/VG_100K/2376684.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2414273.jpg,0.7781334519386292
6683673,3441,1071,0.22641509433962265,2415680,2345496,https://cs.stanford.edu/people/rak248/VG_100K_2/2415680.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2345496.jpg,0.7704463601112366
9239761,5899,2501,0.22641509433962265,2417871,2360984,https://cs.stanford.edu/people/rak248/VG_100K_2/2417871.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360984.jpg,0.5932692289352417
4942857,4221,3882,0.22641509433962265,2376397,2322332,https://cs.stanford.edu/people/rak248/VG_100K/2376397.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2322332.jpg,0.567893385887146
3749307,5410,4274,0.22641509433962265,2375831,2349570,https://cs.stanford.edu/people/rak248/VG_100K/2375831.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2349570.jpg,0.5537101030349731
11117555,2287,321,0.22580645161290322,2387567,2406607,https://cs.stanford.edu/people/rak248/VG_100K_2/2387567.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2406607.jpg,0.3130238950252533
8606225,2993,2364,0.22580645161290322,2384767,2410884,https://cs.stanford.edu/people/rak248/VG_100K_2/2384767.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2410884.jpg,0.8189998269081116
15307003,2934,155,0.22580645161290322,2341542,2333885,https://cs.stanford.edu/people/rak248/VG_100K/2341542.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2333885.jpg,0.8413759469985962
13723875,4894,1537,0.22580645161290322,2416357,285721,https://cs.stanford.edu/people/rak248/VG_100K_2/2416357.jpg,https://cs.stanford.edu/people/rak248/VG_100K/285721.jpg,0.5253722667694092
14904032,5258,1160,0.22580645161290322,2414586,2404246,https://cs.stanford.edu/people/rak248/VG_100K_2/2414586.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2404246.jpg,0.761231541633606
12197999,1620,825,0.22580645161290322,2410907,2398667,https://cs.stanford.edu/people/rak248/VG_100K_2/2410907.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2398667.jpg,0.5038244724273682
18530938,4972,4481,0.22580645161290322,2392397,2368599,https://cs.stanford.edu/people/rak248/VG_100K_2/2392397.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2368599.jpg,0.8087059855461121
12252137,1297,1146,0.22580645161290322,2322631,2412023,https://cs.stanford.edu/people/rak248/VG_100K/2322631.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412023.jpg,0.6577611565589905
18087516,4257,3145,0.22535211267605634,2416294,2360395,https://cs.stanford.edu/people/rak248/VG_100K_2/2416294.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2360395.jpg,0.4736905097961426
18181700,2196,1345,0.225,2403149,2337399,https://cs.stanford.edu/people/rak248/VG_100K_2/2403149.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2337399.jpg,0.790840744972229
2604630,3761,2217,0.22448979591836735,2369049,2325448,https://cs.stanford.edu/people/rak248/VG_100K/2369049.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2325448.jpg,0.6657408475875854
2553443,5747,1344,0.22448979591836735,2358800,2417229,https://cs.stanford.edu/people/rak248/VG_100K/2358800.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2417229.jpg,0.3187219500541687
1724118,4674,357,0.22448979591836735,2349673,2342938,https://cs.stanford.edu/people/rak248/VG_100K/2349673.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2342938.jpg,0.6991286277770996
3764661,4866,3833,0.22448979591836735,2319768,2415771,https://cs.stanford.edu/people/rak248/VG_100K/2319768.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2415771.jpg,0.5392593145370483
2930625,4147,334,0.22448979591836735,4908,2402151,https://cs.stanford.edu/people/rak248/VG_100K_2/4908.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2402151.jpg,0.5238463282585144
1049630,4782,1586,0.22448979591836735,2398468,2347775,https://cs.stanford.edu/people/rak248/VG_100K_2/2398468.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2347775.jpg,0.6228370666503906
4535454,3264,1526,0.22448979591836735,2363378,2363741,https://cs.stanford.edu/people/rak248/VG_100K/2363378.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2363741.jpg,0.558599054813385
4022176,4533,612,0.22448979591836735,2376236,2383201,https://cs.stanford.edu/people/rak248/VG_100K/2376236.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2383201.jpg,0.6180422902107239
4340234,5848,3563,0.22448979591836735,2366025,2373642,https://cs.stanford.edu/people/rak248/VG_100K/2366025.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2373642.jpg,0.5930238962173462
3480868,4595,2200,0.22448979591836735,2401155,2382445,https://cs.stanford.edu/people/rak248/VG_100K_2/2401155.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2382445.jpg,0.5630589127540588
1171459,4471,3842,0.22448979591836735,2396151,498051,https://cs.stanford.edu/people/rak248/VG_100K_2/2396151.jpg,https://cs.stanford.edu/people/rak248/VG_100K/498051.jpg,0.6713663935661316
3336988,3365,1689,0.22448979591836735,2376323,2344781,https://cs.stanford.edu/people/rak248/VG_100K/2376323.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2344781.jpg,0.5743628740310669
1771133,3734,2386,0.22448979591836735,2391085,2396147,https://cs.stanford.edu/people/rak248/VG_100K_2/2391085.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2396147.jpg,0.5344882607460022
7885848,3858,3369,0.22413793103448276,1376,2399796,https://cs.stanford.edu/people/rak248/VG_100K_2/1376.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2399796.jpg,0.4098421335220337
13958937,3625,2250,0.22413793103448276,2321148,1159346,https://cs.stanford.edu/people/rak248/VG_100K/2321148.jpg,https://cs.stanford.edu/people/rak248/VG_100K/1159346.jpg,0.5528967976570129
13999856,5188,438,0.22413793103448276,2416790,2382639,https://cs.stanford.edu/people/rak248/VG_100K_2/2416790.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2382639.jpg,0.78175288438797
14020045,5464,4581,0.22413793103448276,2402722,2374616,https://cs.stanford.edu/people/rak248/VG_100K_2/2402722.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2374616.jpg,0.6508839726448059
9487342,994,58,0.22413793103448276,2320408,2377266,https://cs.stanford.edu/people/rak248/VG_100K/2320408.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2377266.jpg,0.6871687769889832
6694439,2095,575,0.22413793103448276,2353322,1020,https://cs.stanford.edu/people/rak248/VG_100K/2353322.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/1020.jpg,0.47376343607902527
8089204,3409,2329,0.22413793103448276,2399911,2398881,https://cs.stanford.edu/people/rak248/VG_100K_2/2399911.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2398881.jpg,0.584105908870697
10677247,5070,1284,0.22413793103448276,2371813,2340052,https://cs.stanford.edu/people/rak248/VG_100K/2371813.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2340052.jpg,0.7754203081130981
6903870,310,5,0.22413793103448276,2393114,2356256,https://cs.stanford.edu/people/rak248/VG_100K_2/2393114.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2356256.jpg,0.5578818321228027
7477189,470,437,0.22413793103448276,2401491,2412376,https://cs.stanford.edu/people/rak248/VG_100K_2/2401491.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2412376.jpg,0.6829635500907898
7852478,2860,1159,0.22413793103448276,2385138,2335580,https://cs.stanford.edu/people/rak248/VG_100K_2/2385138.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2335580.jpg,0.6535632014274597
5875046,5540,4252,0.22413793103448276,2404457,2401589,https://cs.stanford.edu/people/rak248/VG_100K_2/2404457.jpg,https://cs.stanford.edu/people/rak248/VG_100K_2/2401589.jpg,0.4966525733470917
11721093,4375,3966,0.22413793103448276,2317126,2359860,https://cs.stanford.edu/people/rak248/VG_100K/2317126.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2359860.jpg,0.5569139122962952
11339691,3750,1295,0.22388059701492538,2351290,2317620,https://cs.stanford.edu/people/rak248/VG_100K/2351290.jpg,https://cs.stanford.edu/people/rak248/VG_100K/2317620.jpg,0.5536382794380188
